class,logits1,logits2,name,path,prob,sum_squares
dog,-70.20404052734375,74.39654541015625,dog.530.jpg,../train\dog.530.jpg,1.0,10463.453125
dog,-90.99520874023438,92.1156005859375,dog.5300.jpg,../train\dog.5300.jpg,1.0,16765.412109375
dog,-64.15258026123047,64.8577651977539,dog.5301.jpg,../train\dog.5301.jpg,1.0,8322.083984375
dog,-44.789344787597656,50.2297477722168,dog.5302.jpg,../train\dog.5302.jpg,1.0,4529.11328125
dog,-58.814754486083984,61.72462463378906,dog.5303.jpg,../train\dog.5303.jpg,1.0,7269.1044921875
dog,-52.92144012451172,55.45888137817383,dog.5304.jpg,../train\dog.5304.jpg,1.0,5876.3662109375
dog,-112.6298599243164,116.95616149902344,dog.5305.jpg,../train\dog.5305.jpg,1.0,26364.23046875
dog,-57.15398406982422,57.265289306640625,dog.5306.jpg,../train\dog.5306.jpg,1.0,6545.8916015625
dog,-82.98709106445312,85.53395080566406,dog.5307.jpg,../train\dog.5307.jpg,1.0,14202.9140625
dog,-60.057735443115234,60.981056213378906,dog.5308.jpg,../train\dog.5308.jpg,1.0,7325.62109375
dog,-67.40701293945312,71.3743667602539,dog.5309.jpg,../train\dog.5309.jpg,1.0,9638.005859375
dog,-106.78874206542969,109.49465942382812,dog.531.jpg,../train\dog.531.jpg,1.0,23392.9140625
dog,-2.928025960922241,8.584915161132812,dog.5310.jpg,../train\dog.5310.jpg,0.9999899864196777,82.27410125732422
dog,-112.11503601074219,113.92374420166016,dog.5311.jpg,../train\dog.5311.jpg,1.0,25548.400390625
dog,-104.82221984863281,108.79971313476562,dog.5312.jpg,../train\dog.5312.jpg,1.0,22825.076171875
dog,-32.30052185058594,33.820465087890625,dog.5313.jpg,../train\dog.5313.jpg,1.0,2187.1474609375
dog,-82.54364776611328,84.98735809326172,dog.5314.jpg,../train\dog.5314.jpg,1.0,14036.3046875
dog,-70.18315124511719,74.0503921508789,dog.5315.jpg,../train\dog.5315.jpg,1.0,10409.134765625
dog,-75.7767333984375,78.95011138916016,dog.5316.jpg,../train\dog.5316.jpg,1.0,11975.2333984375
dog,-38.67628479003906,41.68575668334961,dog.5317.jpg,../train\dog.5317.jpg,1.0,3233.55712890625
dog,-54.68004608154297,56.87820053100586,dog.5318.jpg,../train\dog.5318.jpg,1.0,6225.037109375
dog,-65.41313934326172,66.11579895019531,dog.5319.jpg,../train\dog.5319.jpg,1.0,8650.177734375
dog,-115.3008041381836,116.68645477294922,dog.532.jpg,../train\dog.532.jpg,1.0,26910.00390625
dog,-79.61079406738281,85.78914642333984,dog.5320.jpg,../train\dog.5320.jpg,1.0,13697.65625
dog,-76.6123275756836,78.09253692626953,dog.5321.jpg,../train\dog.5321.jpg,1.0,11967.892578125
dog,-42.83110427856445,46.6385612487793,dog.5322.jpg,../train\dog.5322.jpg,1.0,4009.65869140625
dog,-15.71485710144043,19.875526428222656,dog.5323.jpg,../train\dog.5323.jpg,1.0,641.9932861328125
dog,-38.355403900146484,41.60164260864258,dog.5324.jpg,../train\dog.5324.jpg,1.0,3201.83349609375
dog,-118.75431823730469,121.69478607177734,dog.5325.jpg,../train\dog.5325.jpg,1.0,28912.208984375
dog,-73.6016845703125,76.75796508789062,dog.5326.jpg,../train\dog.5326.jpg,1.0,11308.9931640625
dog,-20.220382690429688,23.057371139526367,dog.5327.jpg,../train\dog.5327.jpg,1.0,940.5062255859375
dog,-71.39057159423828,74.68915557861328,dog.5328.jpg,../train\dog.5328.jpg,1.0,10675.083984375
dog,-129.95188903808594,133.39414978027344,dog.5329.jpg,../train\dog.5329.jpg,1.0,34681.4921875
dog,22.42256736755371,-18.596511840820312,dog.533.jpg,../train\dog.533.jpg,1.533343357321052e-18,848.601806640625
dog,-123.5226058959961,125.98455810546875,dog.5330.jpg,../train\dog.5330.jpg,1.0,31129.94140625
dog,-112.431640625,117.1971664428711,dog.5331.jpg,../train\dog.5331.jpg,1.0,26376.05078125
dog,-90.1710433959961,93.02234649658203,dog.5332.jpg,../train\dog.5332.jpg,1.0,16783.974609375
dog,-85.9489517211914,87.68620300292969,dog.5333.jpg,../train\dog.5333.jpg,1.0,15076.091796875
dog,-87.4820785522461,89.29468536376953,dog.5334.jpg,../train\dog.5334.jpg,1.0,15626.6552734375
dog,-104.58949279785156,108.59342193603516,dog.5335.jpg,../train\dog.5335.jpg,1.0,22731.4921875
dog,17.1466121673584,-15.75035285949707,dog.5336.jpg,../train\dog.5336.jpg,5.164515733471764e-15,542.0799560546875
dog,-146.87655639648438,148.95584106445312,dog.5337.jpg,../train\dog.5337.jpg,1.0,43760.5625
dog,-62.26570510864258,65.0445785522461,dog.5338.jpg,../train\dog.5338.jpg,1.0,8107.8154296875
dog,-102.37480926513672,105.10850524902344,dog.5339.jpg,../train\dog.5339.jpg,1.0,21528.3984375
dog,-107.36091613769531,109.98395538330078,dog.534.jpg,../train\dog.534.jpg,1.0,23622.8359375
dog,-64.26427459716797,65.76575469970703,dog.5340.jpg,../train\dog.5340.jpg,1.0,8455.03125
dog,-56.42449188232422,60.56025695800781,dog.5341.jpg,../train\dog.5341.jpg,1.0,6851.26806640625
dog,-100.55443572998047,104.73960876464844,dog.5342.jpg,../train\dog.5342.jpg,1.0,21081.580078125
dog,-105.2669677734375,107.27465057373047,dog.5343.jpg,../train\dog.5343.jpg,1.0,22588.984375
dog,-69.32792663574219,71.68475341796875,dog.5344.jpg,../train\dog.5344.jpg,1.0,9945.0654296875
dog,-51.072364807128906,52.91476821899414,dog.5345.jpg,../train\dog.5345.jpg,1.0,5408.359375
dog,-90.482421875,93.41220092773438,dog.5346.jpg,../train\dog.5346.jpg,1.0,16912.908203125
dog,-51.76580047607422,56.02970504760742,dog.5347.jpg,../train\dog.5347.jpg,1.0,5819.02587890625
dog,-20.62248992919922,25.225021362304688,dog.5348.jpg,../train\dog.5348.jpg,1.0,1061.5887451171875
dog,-117.53706359863281,121.71027374267578,dog.5349.jpg,../train\dog.5349.jpg,1.0,28628.3515625
dog,-95.0191650390625,96.70040130615234,dog.535.jpg,../train\dog.535.jpg,1.0,18379.609375
dog,-92.21855926513672,95.63349914550781,dog.5350.jpg,../train\dog.5350.jpg,1.0,17650.029296875
dog,-91.45870971679688,93.78596496582031,dog.5351.jpg,../train\dog.5351.jpg,1.0,17160.50390625
dog,-57.980430603027344,62.12306213378906,dog.5352.jpg,../train\dog.5352.jpg,1.0,7221.0048828125
dog,-85.1796646118164,87.00910949707031,dog.5353.jpg,../train\dog.5353.jpg,1.0,14826.16015625
dog,-80.58085632324219,83.19490814208984,dog.5354.jpg,../train\dog.5354.jpg,1.0,13414.6669921875
dog,-5.975492000579834,8.095151901245117,dog.5355.jpg,../train\dog.5355.jpg,0.9999992847442627,101.23799133300781
dog,-89.67967987060547,95.69769287109375,dog.5356.jpg,../train\dog.5356.jpg,1.0,17200.494140625
dog,-57.53133010864258,60.41945266723633,dog.5357.jpg,../train\dog.5357.jpg,1.0,6960.3642578125
dog,-69.0792236328125,68.8648452758789,dog.5358.jpg,../train\dog.5358.jpg,1.0,9514.3056640625
dog,-225.4620361328125,226.61878967285156,dog.5359.jpg,../train\dog.5359.jpg,1.0,102189.203125
dog,-54.88433837890625,54.21746063232422,dog.536.jpg,../train\dog.536.jpg,1.0,5951.8232421875
dog,-70.729736328125,70.03764343261719,dog.5360.jpg,../train\dog.5360.jpg,1.0,9907.966796875
dog,-62.827110290527344,66.11505889892578,dog.5361.jpg,../train\dog.5361.jpg,1.0,8318.447265625
dog,-68.82073974609375,69.76790618896484,dog.5362.jpg,../train\dog.5362.jpg,1.0,9603.85546875
dog,-69.9544677734375,71.49004364013672,dog.5363.jpg,../train\dog.5363.jpg,1.0,10004.453125
dog,-105.10356903076172,109.48828887939453,dog.5364.jpg,../train\dog.5364.jpg,1.0,23034.4453125
dog,-73.70569610595703,76.83797454833984,dog.5365.jpg,../train\dog.5365.jpg,1.0,11336.603515625
dog,-95.51805114746094,101.16373443603516,dog.5366.jpg,../train\dog.5366.jpg,1.0,19357.80078125
dog,-34.922874450683594,35.21848678588867,dog.5367.jpg,../train\dog.5367.jpg,1.0,2459.948974609375
dog,-65.5593032836914,68.00961303710938,dog.5368.jpg,../train\dog.5368.jpg,1.0,8923.330078125
dog,-98.7488021850586,99.24369049072266,dog.5369.jpg,../train\dog.5369.jpg,1.0,19600.63671875
dog,-95.16188049316406,99.83446502685547,dog.537.jpg,../train\dog.537.jpg,1.0,19022.703125
dog,-11.053330421447754,11.460317611694336,dog.5370.jpg,../train\dog.5370.jpg,1.0,253.51499938964844
dog,-117.06471252441406,122.1327896118164,dog.5371.jpg,../train\dog.5371.jpg,1.0,28620.564453125
dog,-57.98603439331055,60.00012969970703,dog.5372.jpg,../train\dog.5372.jpg,1.0,6962.3955078125
dog,-75.57235717773438,79.90045166015625,dog.5373.jpg,../train\dog.5373.jpg,1.0,12095.263671875
dog,-93.9103775024414,97.91859436035156,dog.5374.jpg,../train\dog.5374.jpg,1.0,18407.2109375
dog,-78.06807708740234,80.01753997802734,dog.5375.jpg,../train\dog.5375.jpg,1.0,12497.431640625
dog,-97.00540924072266,95.97358703613281,dog.5376.jpg,../train\dog.5376.jpg,1.0,18620.98046875
dog,-91.98771667480469,94.23595428466797,dog.5377.jpg,../train\dog.5377.jpg,1.0,17342.15625
dog,-43.89834213256836,45.054931640625,dog.5378.jpg,../train\dog.5378.jpg,1.0,3957.01123046875
dog,-94.333740234375,96.46806335449219,dog.5379.jpg,../train\dog.5379.jpg,1.0,18204.94140625
dog,-83.16859436035156,83.81939697265625,dog.538.jpg,../train\dog.538.jpg,1.0,13942.70703125
dog,-26.410886764526367,26.09444808959961,dog.5380.jpg,../train\dog.5380.jpg,1.0,1378.455078125
dog,-62.413883209228516,67.92032623291016,dog.5381.jpg,../train\dog.5381.jpg,1.0,8508.6640625
dog,-93.46070861816406,96.3668212890625,dog.5382.jpg,../train\dog.5382.jpg,1.0,18021.46875
dog,-62.96713638305664,66.52244567871094,dog.5383.jpg,../train\dog.5383.jpg,1.0,8390.095703125
dog,-80.3594970703125,82.0827407836914,dog.5384.jpg,../train\dog.5384.jpg,1.0,13195.224609375
dog,-83.583251953125,88.8290786743164,dog.5385.jpg,../train\dog.5385.jpg,1.0,14876.765625
dog,-34.292236328125,40.43098449707031,dog.5386.jpg,../train\dog.5386.jpg,1.0,2810.6220703125
dog,-73.2746353149414,75.90959930419922,dog.5387.jpg,../train\dog.5387.jpg,1.0,11131.439453125
dog,-65.42578887939453,64.7436752319336,dog.5388.jpg,../train\dog.5388.jpg,1.0,8472.27734375
dog,-111.17645263671875,114.89315795898438,dog.5389.jpg,../train\dog.5389.jpg,1.0,25560.640625
dog,-79.88542175292969,79.9146957397461,dog.539.jpg,../train\dog.539.jpg,1.0,12768.0390625
dog,-42.887020111083984,45.98128128051758,dog.5390.jpg,../train\dog.5390.jpg,1.0,3953.57470703125
dog,6.455907821655273,0.2614004909992218,dog.5391.jpg,../train\dog.5391.jpg,0.0020364532247185707,41.747074127197266
dog,-91.06999206542969,91.56515502929688,dog.5392.jpg,../train\dog.5392.jpg,1.0,16677.921875
dog,-46.571903228759766,45.06562423706055,dog.5393.jpg,../train\dog.5393.jpg,1.0,4199.8525390625
dog,-57.93398666381836,59.49831008911133,dog.5394.jpg,../train\dog.5394.jpg,1.0,6896.3955078125
dog,-53.04477310180664,48.527137756347656,dog.5395.jpg,../train\dog.5395.jpg,1.0,5168.630859375
dog,-129.60910034179688,135.69581604003906,dog.5396.jpg,../train\dog.5396.jpg,1.0,35211.875
dog,-46.36238479614258,50.18967056274414,dog.5397.jpg,../train\dog.5397.jpg,1.0,4668.4736328125
dog,-38.795345306396484,42.31745147705078,dog.5398.jpg,../train\dog.5398.jpg,1.0,3295.845703125
dog,-97.75665283203125,98.91007232666016,dog.5399.jpg,../train\dog.5399.jpg,1.0,19339.56640625
dog,-88.5097885131836,89.34976959228516,dog.54.jpg,../train\dog.54.jpg,1.0,15817.36328125
dog,-63.262001037597656,66.08377075195312,dog.540.jpg,../train\dog.540.jpg,1.0,8369.1455078125
dog,-57.000999450683594,59.33218002319336,dog.5400.jpg,../train\dog.5400.jpg,1.0,6769.421875
dog,-50.21250915527344,50.93389129638672,dog.5401.jpg,../train\dog.5401.jpg,1.0,5115.5576171875
dog,-65.89389038085938,67.62939453125,dog.5402.jpg,../train\dog.5402.jpg,1.0,8915.740234375
dog,-74.5551528930664,74.93987274169922,dog.5403.jpg,../train\dog.5403.jpg,1.0,11174.455078125
dog,-123.13988494873047,125.7991943359375,dog.5404.jpg,../train\dog.5404.jpg,1.0,30988.869140625
dog,-146.11300659179688,149.75921630859375,dog.5405.jpg,../train\dog.5405.jpg,1.0,43776.83203125
dog,-103.40494537353516,109.97406768798828,dog.5406.jpg,../train\dog.5406.jpg,1.0,22786.87890625
dog,-99.29859924316406,103.93537139892578,dog.5407.jpg,../train\dog.5407.jpg,1.0,20662.7734375
dog,-122.289306640625,125.93950653076172,dog.5408.jpg,../train\dog.5408.jpg,1.0,30815.43359375
dog,-68.66825866699219,70.76931762695312,dog.5409.jpg,../train\dog.5409.jpg,1.0,9723.6259765625
dog,-121.24803161621094,125.94821166992188,dog.541.jpg,../train\dog.541.jpg,1.0,30564.037109375
dog,-69.84496307373047,74.74246215820312,dog.5410.jpg,../train\dog.5410.jpg,1.0,10464.75390625
dog,-111.12225341796875,115.82946014404297,dog.5411.jpg,../train\dog.5411.jpg,1.0,25764.619140625
dog,-47.442691802978516,49.40117263793945,dog.5412.jpg,../train\dog.5412.jpg,1.0,4691.28515625
dog,-123.9825668334961,126.6561508178711,dog.5413.jpg,../train\dog.5413.jpg,1.0,31413.45703125
dog,-84.55350494384766,86.11007690429688,dog.5414.jpg,../train\dog.5414.jpg,1.0,14564.240234375
dog,-91.46250915527344,97.14425659179688,dog.5415.jpg,../train\dog.5415.jpg,1.0,17802.3984375
dog,-89.2822494506836,94.78091430664062,dog.5416.jpg,../train\dog.5416.jpg,1.0,16954.7421875
dog,-74.20128631591797,78.21057891845703,dog.5417.jpg,../train\dog.5417.jpg,1.0,11622.7255859375
dog,-67.31488037109375,67.48529815673828,dog.5418.jpg,../train\dog.5418.jpg,1.0,9085.55859375
dog,-45.397464752197266,49.58308029174805,dog.5419.jpg,../train\dog.5419.jpg,1.0,4519.41162109375
dog,-97.54244232177734,100.22216796875,dog.542.jpg,../train\dog.542.jpg,1.0,19559.01171875
dog,-37.34423828125,38.7900276184082,dog.5420.jpg,../train\dog.5420.jpg,1.0,2899.25830078125
dog,-71.23916625976562,74.91271209716797,dog.5421.jpg,../train\dog.5421.jpg,1.0,10686.93359375
dog,-70.78571319580078,74.62397003173828,dog.5422.jpg,../train\dog.5422.jpg,1.0,10579.353515625
dog,-94.43017578125,92.29149627685547,dog.5423.jpg,../train\dog.5423.jpg,1.0,17434.77734375
dog,-65.08653259277344,64.17119598388672,dog.5424.jpg,../train\dog.5424.jpg,1.0,8354.19921875
dog,-122.19686126708984,124.32279205322266,dog.5425.jpg,../train\dog.5425.jpg,1.0,30388.23046875
dog,-51.07129669189453,51.94702911376953,dog.5426.jpg,../train\dog.5426.jpg,1.0,5306.771484375
dog,-83.34540557861328,88.92688751220703,dog.5427.jpg,../train\dog.5427.jpg,1.0,14854.447265625
dog,-147.31077575683594,146.07826232910156,dog.5428.jpg,../train\dog.5428.jpg,1.0,43039.32421875
dog,-92.31063842773438,96.54389953613281,dog.5429.jpg,../train\dog.5429.jpg,1.0,17841.978515625
dog,-55.130062103271484,57.21746063232422,dog.543.jpg,../train\dog.543.jpg,1.0,6313.16162109375
dog,-102.94610595703125,103.28437805175781,dog.5430.jpg,../train\dog.5430.jpg,1.0,21265.5625
dog,-100.1812515258789,104.9638442993164,dog.5431.jpg,../train\dog.5431.jpg,1.0,21053.69140625
dog,-115.92991638183594,120.59416961669922,dog.5432.jpg,../train\dog.5432.jpg,1.0,27982.69921875
dog,-69.36547088623047,71.78999328613281,dog.5433.jpg,../train\dog.5433.jpg,1.0,9965.37109375
dog,-81.8015365600586,83.57303619384766,dog.5434.jpg,../train\dog.5434.jpg,1.0,13675.943359375
dog,-147.2757568359375,151.33961486816406,dog.5435.jpg,../train\dog.5435.jpg,1.0,44593.828125
dog,-61.484317779541016,64.16166687011719,dog.5436.jpg,../train\dog.5436.jpg,1.0,7897.041015625
dog,-110.46246337890625,110.11579895019531,dog.5437.jpg,../train\dog.5437.jpg,1.0,24327.4453125
dog,-97.69564056396484,101.19841766357422,dog.5438.jpg,../train\dog.5438.jpg,1.0,19785.55859375
dog,-60.044105529785156,67.75672149658203,dog.5439.jpg,../train\dog.5439.jpg,1.0,8196.267578125
dog,-87.28897857666016,91.37709045410156,dog.544.jpg,../train\dog.544.jpg,1.0,15969.138671875
dog,-80.13024139404297,84.22531127929688,dog.5440.jpg,../train\dog.5440.jpg,1.0,13514.7578125
dog,-76.58360290527344,79.37736511230469,dog.5441.jpg,../train\dog.5441.jpg,1.0,12165.814453125
dog,-55.91545486450195,59.00003433227539,dog.5442.jpg,../train\dog.5442.jpg,1.0,6607.5419921875
dog,-41.923099517822266,43.1791877746582,dog.5443.jpg,../train\dog.5443.jpg,1.0,3621.988525390625
dog,-103.16485595703125,105.76457214355469,dog.5444.jpg,../train\dog.5444.jpg,1.0,21829.1328125
dog,-114.85826873779297,119.0254898071289,dog.5445.jpg,../train\dog.5445.jpg,1.0,27359.48828125
dog,-46.95499038696289,50.777915954589844,dog.5446.jpg,../train\dog.5446.jpg,1.0,4783.16796875
dog,-52.4024543762207,53.71023178100586,dog.5447.jpg,../train\dog.5447.jpg,1.0,5630.806640625
dog,-129.605224609375,130.60621643066406,dog.5448.jpg,../train\dog.5448.jpg,1.0,33855.5
dog,-77.00106811523438,74.2921142578125,dog.5449.jpg,../train\dog.5449.jpg,1.0,11448.482421875
dog,-37.69154357910156,40.07746505737305,dog.545.jpg,../train\dog.545.jpg,1.0,3026.855712890625
dog,-49.40156173706055,53.136009216308594,dog.5450.jpg,../train\dog.5450.jpg,1.0,5263.9501953125
dog,-97.2641372680664,99.89498901367188,dog.5451.jpg,../train\dog.5451.jpg,1.0,19439.3203125
dog,-103.14356994628906,102.21760559082031,dog.5452.jpg,../train\dog.5452.jpg,1.0,21087.03515625
dog,-46.805599212646484,49.03689956665039,dog.5453.jpg,../train\dog.5453.jpg,1.0,4595.3818359375
dog,-64.03707122802734,69.39623260498047,dog.5454.jpg,../train\dog.5454.jpg,1.0,8916.583984375
dog,-53.65618896484375,55.33591079711914,dog.5455.jpg,../train\dog.5455.jpg,1.0,5941.0498046875
dog,-54.55353546142578,56.9991340637207,dog.5456.jpg,../train\dog.5456.jpg,1.0,6224.9892578125
dog,-49.9889030456543,51.897491455078125,dog.5457.jpg,../train\dog.5457.jpg,1.0,5192.240234375
dog,-90.94923400878906,97.74678039550781,dog.5458.jpg,../train\dog.5458.jpg,1.0,17826.1953125
dog,-64.53618621826172,66.91699981689453,dog.5459.jpg,../train\dog.5459.jpg,1.0,8642.8046875
dog,-124.47187042236328,124.19261169433594,dog.546.jpg,../train\dog.546.jpg,1.0,30917.05078125
dog,-51.72753143310547,54.75099182128906,dog.5460.jpg,../train\dog.5460.jpg,1.0,5673.40869140625
dog,-54.741432189941406,56.59503173828125,dog.5461.jpg,../train\dog.5461.jpg,1.0,6199.6220703125
dog,-34.767669677734375,35.69248580932617,dog.5462.jpg,../train\dog.5462.jpg,1.0,2482.744384765625
dog,-120.1976318359375,121.53247833251953,dog.5463.jpg,../train\dog.5463.jpg,1.0,29217.61328125
dog,-100.12480163574219,103.59579467773438,dog.5464.jpg,../train\dog.5464.jpg,1.0,20757.064453125
dog,-64.25261688232422,62.30291748046875,dog.5465.jpg,../train\dog.5465.jpg,1.0,8010.052734375
dog,-87.7515869140625,91.02811431884766,dog.5466.jpg,../train\dog.5466.jpg,1.0,15986.4580078125
dog,-31.167078018188477,32.930328369140625,dog.5467.jpg,../train\dog.5467.jpg,1.0,2055.793212890625
dog,-83.06022644042969,86.28324890136719,dog.5468.jpg,../train\dog.5468.jpg,1.0,14343.7998046875
dog,-142.1162872314453,149.51907348632812,dog.5469.jpg,../train\dog.5469.jpg,1.0,42552.9921875
dog,-85.7310562133789,92.69776916503906,dog.547.jpg,../train\dog.547.jpg,1.0,15942.689453125
dog,-107.46243286132812,109.32240295410156,dog.5470.jpg,../train\dog.5470.jpg,1.0,23499.5625
dog,-60.7293586730957,64.07852172851562,dog.5471.jpg,../train\dog.5471.jpg,1.0,7794.1123046875
dog,-102.88207244873047,107.81825256347656,dog.5472.jpg,../train\dog.5472.jpg,1.0,22209.49609375
dog,-86.35780334472656,90.7513427734375,dog.5473.jpg,../train\dog.5473.jpg,1.0,15693.4765625
dog,-103.52486419677734,106.66633605957031,dog.5474.jpg,../train\dog.5474.jpg,1.0,22095.10546875
dog,-51.72004318237305,53.15602493286133,dog.5475.jpg,../train\dog.5475.jpg,1.0,5500.52587890625
dog,-38.44247817993164,37.276336669921875,dog.5476.jpg,../train\dog.5476.jpg,1.0,2867.349365234375
dog,-99.14454650878906,101.7066650390625,dog.5477.jpg,../train\dog.5477.jpg,1.0,20173.88671875
dog,-106.8954849243164,110.06771087646484,dog.5478.jpg,../train\dog.5478.jpg,1.0,23541.546875
dog,-42.84938430786133,45.715946197509766,dog.5479.jpg,../train\dog.5479.jpg,1.0,3926.017578125
dog,-110.10458374023438,113.45489501953125,dog.548.jpg,../train\dog.548.jpg,1.0,24995.033203125
dog,-75.77003479003906,76.55160522460938,dog.5480.jpg,../train\dog.5480.jpg,1.0,11601.24609375
dog,-66.49542999267578,67.3046875,dog.5481.jpg,../train\dog.5481.jpg,1.0,8951.5625
dog,-64.5208740234375,66.3686294555664,dog.5482.jpg,../train\dog.5482.jpg,1.0,8567.73828125
dog,-131.00979614257812,139.2504425048828,dog.5483.jpg,../train\dog.5483.jpg,1.0,36554.25
dog,-63.12865447998047,66.81586456298828,dog.5484.jpg,../train\dog.5484.jpg,1.0,8449.5869140625
dog,-113.2337417602539,114.53631591796875,dog.5485.jpg,../train\dog.5485.jpg,1.0,25940.447265625
dog,-109.60496520996094,114.84595489501953,dog.5486.jpg,../train\dog.5486.jpg,1.0,25202.841796875
dog,-27.5120906829834,28.986398696899414,dog.5487.jpg,../train\dog.5487.jpg,1.0,1597.12646484375
dog,-95.58833312988281,100.01679229736328,dog.5488.jpg,../train\dog.5488.jpg,1.0,19140.48828125
dog,-108.62938690185547,107.67471313476562,dog.5489.jpg,../train\dog.5489.jpg,1.0,23394.1875
dog,-100.90019226074219,104.02635192871094,dog.549.jpg,../train\dog.549.jpg,1.0,21002.330078125
dog,-8.983170509338379,8.399850845336914,dog.5490.jpg,../train\dog.5490.jpg,1.0,151.25485229492188
dog,-116.98882293701172,121.41765594482422,dog.5491.jpg,../train\dog.5491.jpg,1.0,28428.6328125
